"breweryId","venueId","checkinId","breweryName","breweryLocation","breweryState","breweryLat","breweryLng"
48372,2952512,591999709,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2956659,416591128,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2956659,626312885,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2960683,559888453,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2962847,377282736,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2962847,519211886,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2977467,312788835,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,2989550,556686132,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3018734,624887781,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3025098,598725679,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3029263,572912733,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3033729,583339451,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3040215,561486150,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3061998,456370255,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3068300,630110625,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3073063,398523756,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3080258,596283802,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3089134,331240670,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3089134,434737436,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3089134,592983328,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3089134,592988306,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3092216,593637157,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,584097155,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,588965746,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,594643561,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,561637733,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,561722255,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,563484313,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,564785415,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,568122960,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,568895398,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,569297582,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,571609488,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,573106889,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3104571,574269623,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3113135,535676055,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3113135,586858499,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3120602,558375780,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3131045,354582759,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3131045,495078113,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3165721,309982026,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3174804,627647208,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3211182,589032064,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3220362,633819643,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3221663,622938460,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3239686,269820367,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3240628,591682517,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3242112,602940522,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3242112,629384811,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3242112,629422073,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3242112,621397286,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3242112,621399977,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3242112,630711289,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3251060,597667374,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3275068,583183216,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3289170,591451644,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3289170,598871808,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3289170,603315197,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3293955,633299587,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3297318,583182658,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3314677,616201627,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3354662,546318493,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3364468,468862204,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3373792,571281921,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3389189,627562339,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3392700,491284533,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3392700,632619732,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3398357,631540457,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3401266,535126595,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3408071,593063441,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3408071,599897843,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3408071,599893266,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3408071,605589805,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3409979,616128417,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3411347,604710339,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3411347,627635144,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3411347,633104949,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414781,630404820,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414781,630712452,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414781,633437064,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,593302598,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,593302624,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,578291283,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,588863970,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,593520370,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,593572106,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,612034983,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,613565378,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,627431164,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,630195810,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3414926,633352322,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3438592,629415107,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451662,594810826,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451662,603190416,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451662,605582189,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451662,599199381,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451662,605597815,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451662,631268697,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3451680,627594832,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3462893,573803429,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3470132,618046700,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3472524,606871707,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3472524,608533742,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3473086,347758730,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3474784,631827113,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3480158,611824167,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3530469,633993667,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3534827,552643126,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3534827,552645402,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3535694,632030432,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3544916,602025443,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3548015,445013216,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3548784,535431335,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3559225,552120225,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3581022,633742323,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3586979,593202293,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3587485,582108758,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3588038,585243819,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3591088,607844862,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3602265,632872174,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3607883,600152686,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3607883,613447986,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3612461,395813864,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3614958,624358699,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3626561,631903655,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3635537,630587961,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3643761,387919858,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,316044420,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,359320389,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,359321426,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,359321576,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,383804192,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,402336105,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,533251326,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,625178448,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,625202123,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,622218723,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,624849267,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3645344,624849988,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3652515,627160672,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3685096,619720270,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3685096,610994690,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3685096,623395062,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3692036,320615254,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3694635,605061224,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3730765,521765346,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3738817,616099324,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3738817,616249420,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3738817,614867268,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3738817,617054193,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3738817,617447362,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3759969,626630847,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3766022,610814760,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3770795,612545419,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3776534,631593615,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3787612,627071155,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3791846,616853629,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3791846,632176609,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3791846,629069693,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3794627,631389221,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3794627,631717933,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3794627,632800556,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3794627,633582130,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3794627,632774653,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3795399,613437381,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3798211,621845052,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3808003,620787749,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3821201,618030473,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3834320,629310067,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3844354,545548843,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3852123,578071502,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3852123,578081312,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3856040,589738820,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3862923,354571507,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3874990,627601938,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3874990,632277027,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3874990,632307448,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3874990,631484197,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3876663,601692192,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3894241,528880062,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3913936,465130689,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3925251,628243433,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3951702,469478948,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3961847,618816657,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3963698,381080617,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3963698,519880788,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,618342326,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,614968163,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,618350814,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,628966482,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,619301507,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,619533467,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,619971633,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,619768165,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,614880696,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,614963371,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,615317875,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,615423443,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,616481253,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,618771793,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,622843610,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,619226880,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,619299771,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,623660493,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,622836885,"Community Beer Company","Dallas","TX",32.7909,-96.8158
48372,3966720,629442232,"Community Beer Company","Dallas","TX",32.7909,-96.8158
